trade_date,score,rating,momentum_val,momentum_score,breadth_val,breadth_score,strength_val,strength_score,volatility_val,volatility_score,avgret_val,avgret_score
20180605,66.8,greed,-0.03937177377747492,10.628226222525086,0.8683816930900389,100.0,0.009572240502542625,59.57224050254263,0.15840076678707227,70.962678967751,1.7134870774753215,92.83717693688304
20180606,48.81,neutral,-0.040946867941571874,9.05313205842813,0.47690461907618475,46.150769846030784,0.009898020395920816,59.89802039592082,0.1584334272541394,70.95058249846689,0.3206754349130174,58.016885872825426
20180607,34.07,fear,-0.042195675086988294,7.804324913011709,0.23985572587917042,6.642620979861734,0.006011421701232342,56.01142170123234,0.1569093440538078,71.51505775784896,-0.8641479410880674,28.396301472798314
20180608,30.31,fear,-0.05463239933386954,0.0,0.23093093093093092,5.1551551551551515,0.004204204204204204,54.20420420420421,0.16260439439779492,69.40577985266854,-1.0888004504504505,22.779988738738737
20180611,34.95,fear,-0.054088748049110014,0.0,0.30381266886820774,17.302111478034618,0.0039027319123386374,53.90273191233863,0.15785759129449708,71.16385507611218,-0.7056302912038427,32.35924271990393
20180612,56.78,greed,-0.042173947261266886,7.826052738733116,0.6873501199040767,81.22501998401277,0.006594724220623501,56.594724220623505,0.16433793291547955,68.76372854982239,0.780607164268585,69.51517910671463
20180613,24.04,extreme fear,-0.05115838117034832,0.0,0.13267445342917042,0.0,-0.0011979634621144056,48.8020365378856,0.16548452961872234,68.3390631041769,-1.8772769991015275,3.0680750224618136
20180614,38.37,fear,-0.05453421083412702,0.0,0.39165666266506605,31.942777110844332,0.0006002400960384152,50.60024009603842,0.1642509176732789,68.7959564173041,-0.37935420168067224,40.516144957983194
20180615,20.05,extreme fear,-0.059056929371308464,0.0,0.15001500150015,0.0,-0.020402040204020404,29.597959795979595,0.1592991092203345,70.62995954802426,-2.503118817527011,0.0
20180619,11.39,extreme fear,-0.09141030641404024,0.0,0.03351449275362319,0.0,-0.39341787439613524,0.0,0.1962094002557441,56.95948138676144,-7.427517904589371,0.0
20180620,54.88,neutral,-0.08711808136053256,0.0,0.7362240289069557,89.37067148449262,0.0,50.0,0.19818313129837825,56.22846988948953,1.1521809394760614,78.80452348690153
20180621,15.05,extreme fear,-0.09695544917100196,0.0,0.1428141006327207,0.0,-0.03133473937933112,18.66526062066888,0.1972606676148944,56.570123105594654,-2.815518348900271,0.0
20180622,60.69,greed,-0.09218762509854417,0.0,0.844578313253012,100.0,0.0075301204819277125,57.53012048192772,0.19866286214968515,56.0507917964129,1.5942363253012048,89.85590813253013
20180625,36.66,fear,-0.10361099923959749,0.0,0.36946702800361336,28.244504667268888,0.00662451068955134,56.62451068955134,0.20216704699659657,54.75294555681608,-0.2518878952122855,43.70280261969286
20180626,56.8,greed,-0.11019037425706879,0.0,0.7318318318318319,88.63863863863862,0.010810810810810808,60.810810810810814,0.2006886388562442,55.30050412731696,1.1691914414414415,79.22978603603603
20180627,34.1,fear,-0.12728223134062178,0.0,0.30978748877581563,18.297914795969266,0.009877282250823106,59.87728225082311,0.20864187752250707,52.354860176849236,-0.40032137084705177,39.99196572882371
20180628,26.59,fear,-0.13523866637799653,0.0,0.21417888124439127,2.36314687406521,0.002393060125635657,52.39306012563566,0.20062655987940023,55.323496340962876,-1.0858499551301226,22.853751121746935
20180629,65.74,greed,-0.1121479798196906,0.0,0.9645199761478831,100.0,0.02623732856290996,76.23732856290995,0.20831550713387542,52.475738098564655,3.035058467501491,100.0
20180702,23.2,extreme fear,-0.13707083727877878,0.0,0.18092691622103388,0.0,0.005347593582887699,55.3475935828877,0.22677534138715946,45.638762449200186,-1.398786660724896,15.0303334818776
20180703,59.71,greed,-0.13563049240027558,0.0,0.8120189461219657,100.0,0.011841326228537598,61.841326228537596,0.22103739975021855,47.763926018437566,1.5573023090586144,88.93255772646536
20180704,19.23,extreme fear,-0.1459796266054384,0.0,0.13799230085875036,0.0,-0.005034053893988748,44.96594610601125,0.21498437266596415,50.005787901494756,-1.9536249037607345,1.1593774059816375
20180705,17.45,extreme fear,-0.15027014940448735,0.0,0.09098966026587887,0.0,-0.012998522895125555,37.001477104874446,0.21433015355393203,50.24809127632147,-2.768791196454948,0.0
20180706,46.94,neutral,-0.14336409435309638,0.0,0.6191180822728618,69.85301371214362,0.004735128736312518,54.73512873631251,0.21905608346205166,48.49774686590678,0.4639676531518201,61.5991913287955
20180709,60.28,greed,-0.11839326290279162,0.0,0.925641782236648,100.0,0.013868397757450576,63.86839775745058,0.2486310545615376,37.54405386609718,2.271888462673355,100.0
20180710,52.04,neutral,-0.11515148762152283,0.0,0.6862860506180106,81.04767510300177,0.017657445556209538,67.65744555620952,0.2493081331572749,37.2932840158241,0.968856827545615,74.22142068864036
20180711,17.73,extreme fear,-0.1292075535137336,0.0,0.10832349468713105,0.0,0.0,50.0,0.24558919709434188,38.67066774283633,-2.500737987012987,0.0
20180712,61.15,greed,-0.10923836263445696,0.0,0.9608016504568229,100.0,0.02357795461243737,73.57795461243738,0.26319022774788886,32.1517675007819,2.716206218685529,100.0
20180713,39.71,fear,-0.1050778246030496,0.0,0.5041224970553593,50.687082842559875,0.0088339222614841,58.8339222614841,0.2645111231426212,31.662546984214373,0.29443336277974086,57.36083406949353
20180716,34.65,fear,-0.10910053169798217,0.0,0.4379219254476079,39.65365424126797,0.0026416201937188143,52.64162019371882,0.2645683453121777,31.641353588082325,-0.027177634282359853,49.32055914294101
20180717,42.26,fear,-0.1135809790179072,0.0,0.49235743680188127,48.7262394669802,0.013227513227513229,63.22751322751322,0.23747691248596198,41.67521759779186,0.30683068783068784,57.67076719576719
20180718,32.57,fear,-0.11681077249907779,0.0,0.3153258954785672,19.2209825797612,0.012037580739870817,62.03758073987081,0.2364937622048556,42.03934733153495,-0.418201145038168,39.5449713740458
20180719,23.82,extreme fear,-0.11616319136344899,0.0,0.21344685848502643,2.2411430808377353,0.004403992953611274,54.40399295361128,0.23419761178998763,42.889773411115684,-1.2182711978860834,19.543220052847914
20180720,56.56,greed,-0.09816010561949517,0.0,0.8091334894613583,100.0,0.013173302107728338,63.17330210772833,0.24496319059281593,38.90252200266075,1.228551112412178,80.71377781030445
20180723,50.14,neutral,-0.08835963531412316,0.0,0.7075886317023147,84.5981052837191,0.0073249340755933215,57.324934075593326,0.2436532587628378,39.38768193968969,0.7759743334309991,69.39935833577498
20180724,61.11,greed,-0.07259316232346125,0.0,0.8734992679355783,100.0,0.02225475841874085,72.25475841874085,0.2483173887459155,37.660226390401654,1.8256194729136164,95.64048682284042
20180725,40.85,fear,-0.07232866103211222,0.0,0.4289897510980966,38.16495851634943,0.018448023426061493,68.44802342606148,0.2356234955052535,42.361668331387584,0.21078081991215228,55.2695204978038
20180726,39.87,fear,-0.08169046271153957,0.0,0.4445095168374817,40.751586139580276,0.019619326500732066,69.61932650073207,0.23653179445339662,42.025261313556804,-0.12280111273792098,46.929972181551975
20180727,32.05,fear,-0.08413661938816885,0.0,0.30726420620972467,17.877367701620773,0.00908025776215583,59.08025776215583,0.21978705548947328,48.22701648538026,-0.596799150556532,35.0800212360867
20180730,26.1,fear,-0.08417005071954409,0.0,0.21328262141603277,2.2137702360054594,0.0,50.0,0.19039238347833062,59.113932045062725,-1.2337024283206552,19.157439291983618
20180731,45.74,neutral,-0.08184321191479971,0.0,0.5615835777126099,60.26392961876831,0.005278592375366569,55.278592375366564,0.19036662872046645,59.12347084427168,0.16103049853372434,54.025762463343106
20180801,24.64,extreme fear,-0.0984099194310194,0.0,0.13818288051416885,0.0,0.007595676307332749,57.59567630733275,0.19855495396238723,56.09075779170843,-1.619423342097575,9.514416447560626
20180802,20.83,extreme fear,-0.11656112744689695,0.0,0.12671532846715328,0.0,0.0037956204379562056,53.7956204379562,0.21399060891353697,50.37384855054185,-2.716205605839416,0.0
20180803,25.22,fear,-0.12920558766328827,0.0,0.23733255678509027,6.222092797515042,-0.00029120559114734906,49.708794408852654,0.22080447944201956,47.850192799252,-1.1068174191669093,22.329564520827265
20180806,17.63,extreme fear,-0.13837769028446378,0.0,0.16666666666666666,0.0,-0.01861547411285631,31.38452588714369,0.19678060146963644,56.74792538161613,-2.0404834496800466,0.0
20180807,61.46,greed,-0.11155386507081322,0.0,0.9534342258440046,100.0,0.011641443538998836,61.64144353899883,0.22669582207643232,45.6682140457658,2.711915977881257,100.0
20180808,20.43,extreme fear,-0.12411375898101351,0.0,0.17593941159335857,0.0,-0.0040780658316341405,45.92193416836586,0.22564561208725956,46.05718070842237,-1.5940931546752113,10.147671133119719
20180809,62.38,greed,-0.10056127478837895,0.0,0.9315942028985508,100.0,0.017681159420289857,67.68115942028986,0.23059205856958645,44.22516349274574,2.2700519420289855,100.0
20180810,49.05,neutral,-0.09692189102612192,0.0,0.6426286711253272,73.77144518755452,0.010758941552776971,60.75894155277697,0.23033569800802983,44.32011184887784,0.6559306775225356,66.39826693806339
20180813,41.34,fear,-0.09912465575748353,0.0,0.47033158813263526,45.05526468877253,0.009598603839441536,59.59860383944153,0.22997177499764865,44.454898149019016,0.3035500872600349,57.588752181500865
20180814,37.93,fear,-0.10227541388808437,0.0,0.42122093023255813,36.870155038759684,0.008720930232558141,58.720930232558146,0.22958537540910703,44.59800910773812,-0.021950406976744174,49.451239825581396
20180815,18.87,extreme fear,-0.12240015011293848,0.0,0.08599651365485184,0.0,0.004357931435212086,54.35793143521208,0.24339602059777238,39.482955334158376,-1.9803864613596747,0.49033846600813336
20180816,24.16,extreme fear,-0.12509314052289233,0.0,0.2187409341456339,3.1234890242723132,0.0031911807368726433,53.191180736872646,0.24353886349372061,39.430050557881245,-0.997631592689295,25.05921018276762
20180817,18.49,extreme fear,-0.13654423927758652,0.0,0.11658932714617169,0.0,-0.004350348027842227,45.64965197215777,0.23393947803403775,42.98537850591194,-1.847734222737819,3.806644431554523
20180820,45.64,neutral,-0.12531842154016926,0.0,0.6220677671589921,70.34462785983202,0.0023168259484506225,52.31682594845063,0.23575001412406796,42.314809583678525,0.5288797856935997,63.22199464233999
20180821,55.31,greed,-0.10825351041452769,0.0,0.7954282407407407,99.23804012345677,0.008391203703703703,58.39120370370371,0.23841986824512235,41.32597472402876,1.103307638888889,77.58269097222222
20180822,22.48,extreme fear,-0.11200982047752772,0.0,0.18189705031810294,0.0,0.0005783689994216306,50.57836899942163,0.23833662833345196,41.35680432094371,-1.1804965297860035,20.487586755349913
20180823,48.71,neutral,-0.10736484752612074,0.0,0.6719745222929936,78.66242038216559,0.006948465547191663,56.94846554719166,0.23786816515101308,41.53030920332847,0.6557845396641576,66.39461349160393
20180824,33.24,fear,-0.10450102269240957,0.0,0.36245299392536884,27.07549898756147,0.0046282904252241824,54.62829042522418,0.23838043917091564,41.340578084846044,-0.2743350303731559,43.141624240671106
20180827,58.66,greed,-0.08121472073347524,0.0,0.9462738301559792,100.0,0.008954361640670132,58.954361640670136,0.25720922546727176,34.36695353064009,2.0141741767764296,100.0
20180828,37.8,fear,-0.08163621772150997,0.0,0.462850534836658,43.80842247277633,0.006360219716681122,56.36021971668113,0.2570833010919814,34.413592188155036,0.17685180688060134,54.421295172015036
20180829,27.98,fear,-0.08404780383003096,0.0,0.265972824515756,10.995470752625994,0.004625614339404453,54.62561433940445,0.2480095280949699,37.77424885371485,-0.5388546400693842,36.52863399826539
20180830,20.36,extreme fear,-0.0922728592988038,0.0,0.12337474718289512,0.0,0.00028893383415197916,50.28893383415198,0.2378962319445955,41.51991409459425,-1.6012045073678127,9.969887315804682
20180831,23.84,extreme fear,-0.09543006135195842,0.0,0.21086077411900636,1.8101290198343913,0.000866551126516465,50.86655112651647,0.23080573375107918,44.14602453663733,-1.105093905257077,22.372652368573075
20180903,37.31,fear,-0.09750579469603038,0.0,0.4154909300316729,35.91515500527881,0.008350129570976101,58.350129570976094,0.22625116987993982,45.832900044466726,-0.14281857183990787,46.4295357040023
20180904,59.83,greed,-0.08467705877952547,0.0,0.8369878822850548,100.0,0.013560300057703404,63.560300057703415,0.2053979943731709,53.55629838030707,1.2817722446624353,82.04430611656089
20180905,25.53,fear,-0.10112467767918065,0.0,0.1386966551326413,0.0,0.008650519031141867,58.65051903114187,0.20927412849679472,52.12069314933529,-1.3245156862745098,16.887107843137255
20180906,36.21,fear,-0.10915208977560542,0.0,0.3228596137215336,20.47660228692226,0.00835975785528971,58.35975785528971,0.18970123088281501,59.36991448784629,-0.2871024791006053,42.82243802248487
20180907,47.21,neutral,-0.10349376718257086,0.0,0.5511970002884338,58.53283338140562,0.011537352177675224,61.53735217767522,0.19055235385611208,59.05468375699552,0.2770466109027978,56.92616527256995
20180910,21.56,extreme fear,-0.11476806313805443,0.0,0.1214574898785425,0.0,-0.0011567379988432613,48.84326200115674,0.19568381682997602,57.15414191482369,-1.9285032388663967,1.7874190283400815
20180911,46.23,neutral,-0.11469014669810573,0.0,0.5797979797979798,63.29966329966328,0.004040404040404041,54.040404040404034,0.19540978323229738,57.255635839889855,0.26167728715728716,56.54193217893217
20180912,44.64,fear,-0.11909619840553143,0.0,0.5147058823529411,52.45098039215684,0.00461361014994233,54.613610149942325,0.17880492553070151,63.40558313677721,0.10971381199538638,52.74284529988466
20180913,56.89,greed,-0.10790585540127928,0.0,0.7757331799884991,95.95552999808315,0.005175388154111557,55.17538815411156,0.18334117996146052,61.72548890316277,0.8646139160437033,71.61534790109259
20180914,28.57,fear,-0.10477578097450335,0.0,0.22855497985031664,4.759163308386104,-0.001151410477835348,48.84858952216465,0.17599955300504028,64.44460999813323,-1.007105785837651,24.822355354058722
20180917,24.12,extreme fear,-0.11333606322144296,0.0,0.15845577643330452,0.0,-0.0020167098818784203,47.98329011812158,0.17526523913773356,64.71657809713571,-1.6843108326130796,7.892229184673011
20180918,63.95,greed,-0.0938680731677084,0.0,0.898076370944588,100.0,0.011771461383864484,61.77146138386449,0.1781907968309452,63.633038210761036,1.7745167671547515,94.3629191788688
20180919,60.05,greed,-0.08041025713151606,0.0,0.8009778544722462,100.0,0.010641357492090884,60.64135749209088,0.1838506729566333,61.536787793839515,1.122349065286166,78.05872663215415
20180920,37.42,fear,-0.07961268932163801,0.0,0.33275762809441567,22.126271349069274,0.008923431203223949,58.92343120322394,0.18339523940941393,61.705466885402245,-0.22532858376511225,44.36678540587219
20180921,58.07,greed,-0.05066329993543017,0.0,0.8528399311531841,100.0,0.00717154331612163,57.17154331612163,0.21286284567278327,50.791538639709884,1.2961101262191626,82.40275315547908
20180925,34.61,fear,-0.0581548245614355,0.0,0.31344995698308004,18.908326163846667,0.004875250932033266,54.87525093203327,0.19729160256306574,56.55866571738305,-0.29160682535130483,42.70982936621738
20180926,46.45,neutral,-0.04666809801236471,3.331901987635291,0.520892959358901,53.48215989315016,0.009444762449914138,59.44476244991414,0.20125498590716515,55.0907459603092,0.43599470520892963,60.899867630223234
20180927,21.56,extreme fear,-0.04954495097129252,0.4550490287074799,0.14126074498567334,0.0,-0.00343839541547278,46.561604584527224,0.20125381329062147,55.09118026273278,-1.77253664756447,5.686583810888251
20180928,59.16,greed,-0.03871695022282251,11.283049777177492,0.7933008874892642,98.88348124821069,0.005439450329229888,55.43945032922989,0.20000859265733023,55.55237308987769,0.986516633266533,74.66291583166333
20181008,15.08,extreme fear,-0.07882699770146129,0.0,0.05764267278462862,0.0,-0.010037281330656726,39.962718669343275,0.25427204360544253,35.45479866465091,-3.3644243762546604,0.0
20181009,42.94,fear,-0.07821025307360463,0.0,0.5861674764218349,64.3612460703058,0.0060017147756501864,56.00171477565019,0.25398119625928584,35.56251990396821,0.3514046013146613,58.78511503286653
20181010,42.76,fear,-0.0789986709580427,0.0,0.5562214611872146,59.370243531202426,0.007705479452054794,57.705479452054796,0.24929066167587266,37.29975493486197,0.37729631849315065,59.43240796232877
20181011,4.17,extreme fear,-0.12175658452718441,0.0,0.021714285714285714,0.0,-0.4042857142857143,0.0,0.293669839571998,20.863022380741484,-7.559015914285714,0.0
20181012,24.58,extreme fear,-0.10728341010570996,0.0,0.348458904109589,24.743150684931496,0.0014269406392694063,51.426940639269404,0.29827919211938514,19.155854770598097,-0.8975171232876713,27.56207191780822
20181015,18.83,extreme fear,-0.11815846644009897,0.0,0.22104962920707358,3.5082715345122604,0.002852253280091272,52.85225328009127,0.30073202759396117,18.247397187421782,-1.2182915002852253,19.54271249286937
20181016,12.05,extreme fear,-0.12368890420117762,0.0,0.1596806387225549,0.0,-0.010835471913316224,39.164528086683774,0.29810791806616654,19.219289605123507,-1.9254807812945538,1.862980467636155
20181017,47.35,neutral,-0.11725043446571826,0.0,0.7307911212293683,88.46518687156137,0.0062606715993170185,56.26067159931702,0.2992754736572901,18.78686160841106,0.9288548662492886,73.22137165623221
20181018,6.18,extreme fear,-0.13654131092053956,0.0,0.07905251141552512,0.0,-0.03424657534246575,15.753424657534252,0.3090676409407976,15.16013298488977,-3.170771118721461,0.0
20181019,53.85,neutral,-0.10949654940383602,0.0,0.8861950941243583,100.0,0.010553337136337708,60.5533371363377,0.3265751735557296,8.675861646026064,2.1095152595550486,100.0
20181022,60.0,greed,-0.07004483185816313,0.0,0.99230330672748,100.0,0.060148232611174454,100.0,0.3629285428158294,0.0,5.015699828962371,100.0
20181023,16.46,extreme fear,-0.09353939772085174,0.0,0.18529076396807298,0.0,0.013397947548460663,63.39794754846066,0.3734301302292476,0.0,-1.2435016533637397,18.912458665906506
20181024,34.18,fear,-0.09088792705784421,0.0,0.5177142857142857,52.95238095238094,0.013142857142857144,63.14285714285713,0.3658423133811484,0.0,0.19123222857142855,54.78080571428572
20181025,21.66,extreme fear,-0.08796792749555471,0.0,0.2961483594864479,16.024726581074646,0.007703281027104137,57.70328102710414,0.3622238485381154,0.0,-0.6176750071326675,34.558124821683315
20181026,39.66,fear,-0.09264218012604919,0.0,0.6250713877784123,70.84523129640205,0.013992004568817818,63.99200456881782,0.3626204819934538,0.0,0.5382221016561964,63.45555254140491
20181029,12.33,extreme fear,-0.11875719643501648,0.0,0.18391787852865696,0.0,-0.003992015968063872,46.007984031936125,0.35522459004330004,0.0,-1.374350128314799,15.641246792130026
20181030,49.53,neutral,-0.10773053949913158,0.0,0.7877492877492878,97.9582146248813,0.017948717948717947,67.94871794871796,0.35914664355532494,0.0,1.2697133333333332,81.74283333333334
20181031,51.79,neutral,-0.0939821643997828,0.0,0.8596691386195094,100.0,0.019395322304620648,69.39532230462065,0.36091335471378516,0.0,1.5812785795778665,89.53196448944666
20181101,37.75,fear,-0.08609650596485885,0.0,0.5507411630558723,58.45686050931204,0.016248574686431014,66.248574686431,0.36305764383227224,0.0,0.5623055017103763,64.05763754275941
20181102,54.39,neutral,-0.052497868947947834,0.0,0.9709484477356879,100.0,0.02193107376815722,71.93107376815722,0.3859294428141445,0.0,2.8215209057248645,100.0
20181105,41.89,fear,-0.059242297992002535,0.0,0.6017623649801024,66.96039416335039,0.021034678794769755,71.03467879476975,0.3553589133563874,0.0,0.8572728823194996,71.43182205798749
20181106,26.06,fear,-0.06377022749065397,0.0,0.3426057337496452,23.76762229160753,0.012489355662787398,62.4893556627874,0.35596442387435895,0.0,-0.2376043428895827,44.059891427760434
20181107,26.22,fear,-0.0685848242802396,0.0,0.33550950894124326,22.584918156873872,0.013624751632131707,63.62475163213171,0.3565834153066897,0.0,-0.20366676128299746,44.90833096792507
20181108,31.33,fear,-0.06979349540253799,0.0,0.373620152844608,28.93669214076799,0.015001415227851684,65.0014152278517,0.3101163356743374,14.771727528023177,-0.08283260684970281,47.92918482875743
20181109,30.9,fear,-0.0814196660120019,0.0,0.38073654390934847,30.122757318224743,0.01359773371104816,63.597733711048164,0.3106732762309548,14.565453247794508,-0.15207722379603403,46.198069405099154
20181112,58.94,greed,-0.06900154951960902,0.0,0.961266610121572,100.0,0.029403449250777494,79.4034492507775,0.30867202173181957,15.30665861784459,2.9562735934407693,100.0
20181113,58.77,greed,-0.058245678827752,0.0,0.8598474145238768,100.0,0.028256569652444195,78.25656965244418,0.30794973167660245,15.574173453110191,2.0187148346990673,100.0
20181114,32.74,fear,-0.06615162556781484,0.0,0.39338235294117646,32.230392156862735,0.016685520361990953,66.68552036199095,0.31073567079126163,14.542344151384583,0.010573359728506796,50.264333993212674
20181115,59.11,greed,-0.0537419983452726,0.0,0.8625846501128668,100.0,0.027652370203160272,77.65237020316027,0.2977237393486879,19.361578019004483,1.9411183408577877,98.52795852144469
20181116,50.71,neutral,-0.04786427031528917,2.1357296847108325,0.62880496054115,71.46749342352499,0.028184892897406992,78.18489289740698,0.2810512334514983,25.536580203148773,1.0499610484780157,76.2490262119504
20181119,49.4,neutral,-0.035786848708265095,14.213151291734908,0.5079006772009029,51.31677953348381,0.027652370203160272,77.65237020316027,0.23886188552055626,41.162264622016195,0.5069988995485327,62.67497248871332
20181120,18.93,extreme fear,-0.05657425396262006,0.0,0.10129431626336523,0.0,0.0016882386043894203,51.688238604389426,0.2339741733465092,42.97252839018177,-2.6417137911623985,0.0
20181121,51.1,neutral,-0.05266105370569951,0.0,0.6632854325162018,77.21423875270028,0.01267962806424345,62.67962806424345,0.23405048728515238,42.94426396846208,0.9057267681036911,72.64316920259229
20181122,40.38,fear,-0.054667249230437864,0.0,0.4571267922406522,42.85446537344203,0.012369974697779028,62.36997469777903,0.23452132032816084,42.76988135994042,0.15587728422828226,53.89693210570705
20181123,13.54,extreme fear,-0.07398433174524899,0.0,0.045786516853932584,0.0,-0.02050561797752809,29.49438202247191,0.24681603012525968,38.21628513879269,-4.431903370786517,0.0
20181126,36.04,fear,-0.07314341592941931,0.0,0.42656162070906023,37.7602701181767,0.0014068655036578509,51.40686550365785,0.2197677571209318,48.23416402928451,-0.28840267304445694,42.78993317388858
20181127,51.82,neutral,-0.07283768917007516,0.0,0.6707969586032103,78.4661597672017,0.011546043368065334,61.54604336806533,0.21684988508472527,49.31485737602767,0.7901963098591549,69.75490774647888
20181128,57.47,greed,-0.05906083988780475,0.0,0.774636058230683,95.77267637178049,0.012038073908174693,62.038073908174695,0.21627261813779347,49.528659948965384,1.1995788913773797,79.9894722844345
20181129,20.32,extreme fear,-0.06981119013826631,0.0,0.09481065918653576,0.0,0.0033660589060308553,53.36605890603086,0.219724182710148,48.250302699945166,-2.442086980920315,0.0
20181130,52.57,neutral,-0.05819444077154856,0.0,0.6573033707865169,76.21722846441948,0.006460674157303371,56.46067415730337,0.17985512501477469,63.016620364898266,0.6865971340264119,67.1649283506603
20181203,68.71,greed,-0.03074837583773027,19.251624162269735,0.9820678061081536,100.0,0.021014289717007563,71.01428971700757,0.20617703775350454,53.26776379499832,3.196498402913982,100.0
20181204,58.2,greed,-0.027576518944154138,22.423481055845865,0.6894236149972021,81.57060249953366,0.011751538891997763,61.75153889199776,0.2050088488039995,53.700426368889076,0.8626947942905122,71.5673698572628
20181205,33.25,fear,-0.03096853433408009,19.031465665919914,0.2518207282913165,8.63678804855275,0.002240896358543418,52.240896358543424,0.20431100405356326,53.95888738756916,-0.7047668067226891,32.38082983193277
20181206,20.83,extreme fear,-0.050423532474272115,0.0,0.1290232297788973,0.0,-0.0013993842709207945,48.6006157290792,0.21880745898404902,48.58983000590777,-1.7217254687937307,6.956863280156734
20181207,42.33,fear,-0.048966789192298354,1.0332108077016482,0.5196188340807175,53.269805680119575,0.0030829596412556056,53.08295964125561,0.2127272504443168,50.841759094697466,0.1376572029147982,53.441430072869956
20181210,24.49,extreme fear,-0.058422297785093336,0.0,0.21638244338831422,2.7304072313857017,0.0002795638803466593,50.27956388034666,0.21207378146167166,51.08378464382531,-1.2648759440559443,18.378101398601395
20181211,55.03,greed,-0.052508701971687666,0.0,0.7242152466367713,87.3692077727952,0.011491031390134528,61.49103139013453,0.20927867614080606,52.11900883673849,0.9661164517937221,74.15291129484305
20181212,41.39,fear,-0.047880427539651826,2.1195724603481763,0.45820519988817443,43.0341999813624,0.006709533128319821,56.70953312831982,0.20713122709595921,52.914360334829915,0.08774981828347776,52.19374545708695
20181213,57.98,greed,-0.031730720104568344,18.26927989543166,0.7392277560156687,89.87129266927809,0.007554560716284275,57.55456071628428,0.21049824554742477,51.66731646391674,0.9017103525461668,72.54275881365417
20181214,20.97,extreme fear,-0.04647673544549047,3.5232645545095336,0.0718077675328304,0.0,0.0022352612461581448,52.235261246158146,0.21739033302476116,49.11469147231067,-2.531006174909192,0.0
20181217,41.76,fear,-0.04649017656300469,3.50982343699531,0.47160839160839163,45.26806526806526,0.0064335664335664336,56.433566433566426,0.21217704816762972,51.045537715692696,0.10181434965034966,52.54535874125874
20181218,31.39,fear,-0.054949310062446854,0.0,0.2728543472183394,12.142391203056563,0.004752585965893207,54.75258596589321,0.19978085062901138,55.63672198925504,-0.6235677103718199,34.4108072407045
20181219,25.75,fear,-0.06501984208558531,0.0,0.14713286713286713,0.0,0.003916083916083916,53.91608391608391,0.20263841768279875,54.57836382118565,-1.1895978181818183,20.260054545454544
20181220,48.33,neutral,-0.0709140113441108,0.0,0.6191008098296565,69.8501349716094,0.004747277296844456,54.74727729684445,0.20354786100076142,54.24153296268095,0.512069757051103,62.801743926277574
20181221,30.82,fear,-0.08117564685635115,0.0,0.26514094334356686,10.856823890594473,0.002511861568518001,52.511861568518,0.19371513364850224,57.88328383388806,-0.6851332403014234,32.871668992464414
20181224,54.8,neutral,-0.07722783900804264,0.0,0.7250139586823003,87.50232644705005,0.00614182021217197,56.141820212171964,0.1944030416240937,57.628503102187516,0.9083691513121162,72.70922878280291
20181225,28.26,fear,-0.0823695659659035,0.0,0.22334172963895885,3.8902882731598054,0.00839630562552477,58.39630562552477,0.1952981166639367,57.29699382817158,-1.1322525475923853,21.69368631019037
20181226,39.14,fear,-0.0858303430724976,0.0,0.3838836038052602,30.647267300876695,0.00867375489647454,58.67375489647454,0.18708814507995852,60.3377240444598,-0.15898214885282594,46.02544627867935
20181227,24.62,extreme fear,-0.08829938915681623,0.0,0.14885282596530497,0.0,0.00195858981533296,51.95858981533296,0.18325746124498282,61.756495835191544,-1.6247357022943478,9.381607442641304
20181228,43.6,fear,-0.0812318347194605,0.0,0.5060039095224798,51.00065158707995,0.002513264451270595,52.513264451270594,0.17956669245624307,63.12344723842849,0.05452772968444567,51.36319324211114
20190102,42.71,fear,-0.09258050006161533,0.0,0.4291701592623638,38.19502654372729,0.004470522492316289,54.470522492316285,0.1431776780591298,76.60085997810008,-0.22885037720033527,44.27874056999162
20190103,39.51,fear,-0.09303214877956023,0.0,0.38474434199497065,30.790723665828434,0.00307348421346745,53.073484213467445,0.14148628276217232,77.22730268067691,-0.5421106174909193,36.44723456272702
20190104,67.58,greed,-0.07045347720998574,0.0,0.9455155071248952,100.0,0.022911427773120982,72.91142777312099,0.17449663219956457,65.0012473334946,2.530453702151439,100.0
20190107,69.07,greed,-0.06410138360730366,0.0,0.9005586592178771,100.0,0.026256983240223464,76.25698324022346,0.16341808137740046,69.10441430466649,2.038957011173184,100.0
20190108,42.08,fear,-0.06544838743811943,0.0,0.38002232142857145,30.003720238095237,0.012834821428571428,62.834821428571416,0.16325466850383355,69.16493759117276,-0.06456420200892857,48.385894949776784
20190109,48.75,neutral,-0.05534803809046329,0.0,0.49092938878035164,48.48823146339193,0.018420318169132012,68.42031816913202,0.16469184719452198,68.63264918721407,0.3291494557633269,58.22873639408317
20190110,40.98,fear,-0.05622914149361946,0.0,0.3578007256488976,26.300120941482923,0.012559307842590009,62.55930784259001,0.1632718118763198,69.15858819395562,-0.12571855986603406,46.85703600334915
20190111,59.4,greed,-0.04857228059387364,1.4277194061263625,0.731347438752784,88.55790645879729,0.016425389755011136,66.42538975501114,0.16526928331252522,68.41878395832398,0.8870697383073497,72.17674345768374
20190114,36.21,fear,-0.05608223265965673,0.0,0.2868692500696961,14.478208344949348,0.008642319487036521,58.642319487036524,0.15495908681489068,72.23737525374419,-0.571341957067187,35.71645107332032
